MMSI,Name,ts,Latitude,Longitude,SOG
219021240,KARIN HOEJ,2021-12-13 02:17:19,55.235778,14.263462,6.2
219021240,KARIN HOEJ,2021-12-13 02:17:30,55.235542,14.26309,6.3
219021240,KARIN HOEJ,2021-12-13 02:17:38,55.235372,14.262817,6.3
219021240,KARIN HOEJ,2021-12-13 02:17:49,55.235113,14.262408,6.3
219021240,KARIN HOEJ,2021-12-13 02:17:58,55.234915,14.262105,6.3
219021240,KARIN HOEJ,2021-12-13 02:18:08,55.234718,14.261805,6.3
219021240,KARIN HOEJ,2021-12-13 02:18:19,55.234477,14.26145,6.2
219021240,KARIN HOEJ,2021-12-13 02:18:30,55.234237,14.261112,6.1
219021240,KARIN HOEJ,2021-12-13 02:18:38,55.234067,14.260868,6.0
219021240,KARIN HOEJ,2021-12-13 02:18:49,55.233812,14.260492,6.1
219021240,KARIN HOEJ,2021-12-13 02:18:58,55.23362,14.260198,6.1
219021240,KARIN HOEJ,2021-12-13 02:19:19,55.233182,14.259515,6.0
219021240,KARIN HOEJ,2021-12-13 02:19:38,55.232808,14.258932,6.0
219021240,KARIN HOEJ,2021-12-13 02:19:49,55.23256,14.258557,5.9
219021240,KARIN HOEJ,2021-12-13 02:19:58,55.232378,14.25828,5.8
219021240,KARIN HOEJ,2021-12-13 02:20:19,55.231955,14.257622,5.9
219021240,KARIN HOEJ,2021-12-13 02:20:30,55.231748,14.257302,6.0
219021240,KARIN HOEJ,2021-12-13 02:20:38,55.231583,14.257045,5.9
219021240,KARIN HOEJ,2021-12-13 02:20:49,55.231337,14.25666,6.0
219021240,KARIN HOEJ,2021-12-13 02:20:54,55.231337,14.25666,6.0
219021240,KARIN HOEJ,2021-12-13 02:20:58,55.231152,14.25637,6.0
219021240,KARIN HOEJ,2021-12-13 02:21:19,55.23073,14.25568,5.9
219021240,KARIN HOEJ,2021-12-13 02:21:38,55.230375,14.25509,5.9
219021240,KARIN HOEJ,2021-12-13 02:21:49,55.23014,14.254693,5.9
219021240,KARIN HOEJ,2021-12-13 02:21:58,55.229963,14.254405,5.9
219021240,KARIN HOEJ,2021-12-13 02:22:09,55.229737,14.254063,5.9
219021240,KARIN HOEJ,2021-12-13 02:22:19,55.229528,14.253758,5.9
219021240,KARIN HOEJ,2021-12-13 02:22:30,55.22932,14.253452,5.9
219021240,KARIN HOEJ,2021-12-13 02:22:38,55.22915,14.253205,5.9
219021240,KARIN HOEJ,2021-12-13 02:22:49,55.2289,14.252822,6.0
219021240,KARIN HOEJ,2021-12-13 02:22:59,55.228697,14.252495,6.0
219021240,KARIN HOEJ,2021-12-13 02:23:09,55.228488,14.25218,6.0
219021240,KARIN HOEJ,2021-12-13 02:23:18,55.228318,14.251928,6.0
219021240,KARIN HOEJ,2021-12-13 02:23:30,55.228065,14.25155,5.9
219021240,KARIN HOEJ,2021-12-13 02:23:38,55.227898,14.251302,5.9
219021240,KARIN HOEJ,2021-12-13 02:23:49,55.227648,14.250925,5.9
219021240,KARIN HOEJ,2021-12-13 02:23:59,55.227438,14.250612,5.9
219021240,KARIN HOEJ,2021-12-13 02:24:09,55.227233,14.250303,5.8
219021240,KARIN HOEJ,2021-12-13 02:24:18,55.227068,14.250062,5.8
219021240,KARIN HOEJ,2021-12-13 02:24:30,55.22682,14.24969,5.9
219021240,KARIN HOEJ,2021-12-13 02:24:38,55.226655,14.249438,5.9
219021240,KARIN HOEJ,2021-12-13 02:24:49,55.22641,14.249063,6.0
219021240,KARIN HOEJ,2021-12-13 02:24:59,55.226202,14.248745,6.0
219021240,KARIN HOEJ,2021-12-13 02:25:09,55.22599,14.248425,6.0
219021240,KARIN HOEJ,2021-12-13 02:25:30,55.225557,14.247793,6.1
219021240,KARIN HOEJ,2021-12-13 02:25:39,55.225357,14.247517,6.1
219021240,KARIN HOEJ,2021-12-13 02:25:49,55.225113,14.247183,6.1
219021240,KARIN HOEJ,2021-12-13 02:25:59,55.224895,14.246877,6.1
219021240,KARIN HOEJ,2021-12-13 02:26:09,55.224678,14.246563,6.1
219021240,KARIN HOEJ,2021-12-13 02:26:18,55.22451,14.246313,6.0
219021240,KARIN HOEJ,2021-12-13 02:26:30,55.22426,14.245933,6.0
219021240,KARIN HOEJ,2021-12-13 02:26:39,55.224072,14.245643,6.0
219021240,KARIN HOEJ,2021-12-13 02:26:49,55.223843,14.245287,6.0
219021240,KARIN HOEJ,2021-12-13 02:26:54,55.223843,14.245287,6.0
219021240,KARIN HOEJ,2021-12-13 02:26:59,55.223655,14.244992,6.0
219021240,KARIN HOEJ,2021-12-13 02:27:09,55.223427,14.24463,6.0
219021240,KARIN HOEJ,2021-12-13 02:27:18,55.22326,14.244362,6.1
219021240,KARIN HOEJ,2021-12-13 02:27:29,55.223067,14.24373,10.3
232018267,MV SCOT CARRIER,2021-12-13 02:17:18,55.236673,14.293157,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:17:28,55.236247,14.292552,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:17:39,55.235777,14.291878,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:17:49,55.235347,14.291273,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:17:58,55.234958,14.29073,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:18:08,55.234527,14.290125,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:18:18,55.234102,14.289508,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:18:28,55.233677,14.288897,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:18:38,55.233287,14.288347,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:18:49,55.232768,14.287585,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:18:58,55.23237,14.287023,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:19:09,55.231888,14.286343,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:19:18,55.231497,14.285777,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:19:28,55.231043,14.28515,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:19:38,55.230603,14.284527,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:19:58,55.229765,14.283315,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:20:09,55.229298,14.282652,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:20:18,55.228915,14.282095,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:20:29,55.22844,14.281423,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:20:38,55.228088,14.280942,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:20:48,55.227613,14.280265,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:20:58,55.227197,14.279665,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:09,55.226755,14.279012,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:18,55.226373,14.278458,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:29,55.225895,14.277767,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:29,55.225895,14.277767,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:30,55.225848,14.2777,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:31,55.225803,14.277635,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:35,55.225622,14.27737,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:38,55.225532,14.277243,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:21:41,55.225355,14.277002,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:21:45,55.22518,14.276757,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:21:48,55.225055,14.276567,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:21:51,55.224933,14.276373,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:21:55,55.224778,14.276105,11.8
232018267,MV SCOT CARRIER,2021-12-13 02:21:58,55.22467,14.275892,11.7
232018267,MV SCOT CARRIER,2021-12-13 02:22:02,55.224537,14.275597,11.7
232018267,MV SCOT CARRIER,2021-12-13 02:22:04,55.22447,14.275448,11.6
232018267,MV SCOT CARRIER,2021-12-13 02:22:09,55.22431,14.275072,11.6
232018267,MV SCOT CARRIER,2021-12-13 02:22:11,55.224248,14.274917,11.6
232018267,MV SCOT CARRIER,2021-12-13 02:22:16,55.224103,14.27452,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:22:18,55.224048,14.274362,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:22:21,55.22397,14.274118,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:22:26,55.223837,14.273707,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:22:29,55.223765,14.27346,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:22:33,55.223673,14.273122,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:22:35,55.223633,14.27295,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:22:38,55.223578,14.27269,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:22:42,55.223513,14.272345,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:22:45,55.223465,14.272082,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:22:50,55.223465,14.272082,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:22:52,55.223373,14.271463,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:22:56,55.223328,14.271105,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:22:58,55.223305,14.270927,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:02,55.223268,14.27057,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:04,55.223255,14.27039,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:09,55.223227,14.26993,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:11,55.223217,14.269742,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:16,55.223207,14.26927,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:18,55.22321,14.269082,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:22,55.223213,14.268707,11.3
232018267,MV SCOT CARRIER,2021-12-13 02:23:26,55.22322,14.268427,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:23:29,55.223225,14.268053,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:23:31,55.22323,14.26787,11.4
232018267,MV SCOT CARRIER,2021-12-13 02:23:35,55.223238,14.267498,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:23:37,55.223238,14.267313,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:23:38,55.223238,14.267313,11.5
232018267,MV SCOT CARRIER,2021-12-13 02:23:48,55.22326,14.266283,11.6
232018267,MV SCOT CARRIER,2021-12-13 02:23:54,55.22326,14.265715,11.6
232018267,MV SCOT CARRIER,2021-12-13 02:23:54,55.22326,14.265715,11.6
232018267,MV SCOT CARRIER,2021-12-13 02:23:58,55.223255,14.265333,11.6
232018267,MV SCOT CARRIER,2021-12-13 02:24:09,55.223245,14.26428,11.7
232018267,MV SCOT CARRIER,2021-12-13 02:24:10,55.223243,14.264183,11.7
232018267,MV SCOT CARRIER,2021-12-13 02:24:10,55.223243,14.264183,11.7
232018267,MV SCOT CARRIER,2021-12-13 02:24:17,55.22323,14.26352,11.7
232018267,MV SCOT CARRIER,2021-12-13 02:24:18,55.223227,14.263425,11.8
232018267,MV SCOT CARRIER,2021-12-13 02:24:28,55.223223,14.262465,11.8
232018267,MV SCOT CARRIER,2021-12-13 02:24:29,55.223222,14.262367,11.8
232018267,MV SCOT CARRIER,2021-12-13 02:24:43,55.223218,14.261015,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:24:43,55.223218,14.261015,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:24:58,55.2232,14.25955,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:25:09,55.223193,14.258452,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:25:18,55.22319,14.257568,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:25:29,55.223177,14.256527,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:25:38,55.22317,14.255648,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:25:58,55.223158,14.253705,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:09,55.223155,14.252632,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:18,55.223142,14.25175,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:29,55.223138,14.250663,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:38,55.223143,14.249782,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:45,55.223143,14.24909,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:45,55.223143,14.24909,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:49,55.223142,14.248697,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:26:58,55.223132,14.247822,12.1
232018267,MV SCOT CARRIER,2021-12-13 02:27:09,55.223118,14.24677,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:27:15,55.223113,14.24619,12.0
232018267,MV SCOT CARRIER,2021-12-13 02:27:18,55.223105,14.245908,11.9
232018267,MV SCOT CARRIER,2021-12-13 02:27:24,55.223098,14.245348,11.8
232018267,MV SCOT CARRIER,2021-12-13 02:27:25,55.223097,14.245257,11.8
232018267,MV SCOT CARRIER,2021-12-13 02:27:29,55.223097,14.244907,11.1
232018267,MV SCOT CARRIER,2021-12-13 02:27:32,55.223103,14.244677,10.1
232018267,MV SCOT CARRIER,2021-12-13 02:27:36,55.223107,14.244457,8.0
232018267,MV SCOT CARRIER,2021-12-13 02:27:38,55.223108,14.244368,7.0
232018267,MV SCOT CARRIER,2021-12-13 02:27:41,55.223112,14.244242,6.1
232018267,MV SCOT CARRIER,2021-12-13 02:27:46,55.22311,14.244063,5.1
232018267,MV SCOT CARRIER,2021-12-13 02:27:49,55.2231,14.243962,4.7
232018267,MV SCOT CARRIER,2021-12-13 02:27:52,55.223097,14.243863,4.4
232018267,MV SCOT CARRIER,2021-12-13 02:27:58,55.223092,14.243683,3.9
232018267,MV SCOT CARRIER,2021-12-13 02:28:05,55.223087,14.243495,3.4
232018267,MV SCOT CARRIER,2021-12-13 02:28:09,55.223085,14.243392,3.2
232018267,MV SCOT CARRIER,2021-12-13 02:28:11,55.223083,14.243343,3.1
232018267,MV SCOT CARRIER,2021-12-13 02:28:15,55.223075,14.243258,3.0
232018267,MV SCOT CARRIER,2021-12-13 02:28:18,55.223075,14.243193,2.9
232018267,MV SCOT CARRIER,2021-12-13 02:28:21,55.22307,14.243123,2.9
232018267,MV SCOT CARRIER,2021-12-13 02:28:24,55.223062,14.243055,2.8
232018267,MV SCOT CARRIER,2021-12-13 02:28:29,55.223045,14.242942,2.9
232018267,MV SCOT CARRIER,2021-12-13 02:28:32,55.223037,14.242868,2.9
232018267,MV SCOT CARRIER,2021-12-13 02:28:35,55.223025,14.242792,2.9
232018267,MV SCOT CARRIER,2021-12-13 02:28:38,55.223007,14.242715,3.0
232018267,MV SCOT CARRIER,2021-12-13 02:28:41,55.222987,14.242643,3.1
232018267,MV SCOT CARRIER,2021-12-13 02:28:49,55.222927,14.242415,3.4
232018267,MV SCOT CARRIER,2021-12-13 02:28:50,55.222927,14.242415,3.4
232018267,MV SCOT CARRIER,2021-12-13 02:28:58,55.222855,14.242133,4.0
232018267,MV SCOT CARRIER,2021-12-13 02:29:09,55.222753,14.24176,4.6
232018267,MV SCOT CARRIER,2021-12-13 02:29:18,55.22267,14.241413,5.2
232018267,MV SCOT CARRIER,2021-12-13 02:29:29,55.222533,14.240955,5.8
232018267,MV SCOT CARRIER,2021-12-13 02:29:31,55.222508,14.240867,5.9
232018267,MV SCOT CARRIER,2021-12-13 02:29:31,55.222508,14.240867,5.9
232018267,MV SCOT CARRIER,2021-12-13 02:29:35,55.222457,14.240685,6.2
232018267,MV SCOT CARRIER,2021-12-13 02:29:38,55.222415,14.24055,6.3
232018267,MV SCOT CARRIER,2021-12-13 02:29:41,55.222372,14.24041,6.5
232018267,MV SCOT CARRIER,2021-12-13 02:29:42,55.222355,14.240362,6.6
232018267,MV SCOT CARRIER,2021-12-13 02:29:47,55.222272,14.240118,6.8
232018267,MV SCOT CARRIER,2021-12-13 02:29:49,55.222238,14.240022,6.9
232018267,MV SCOT CARRIER,2021-12-13 02:29:51,55.222203,14.239923,7.0
232018267,MV SCOT CARRIER,2021-12-13 02:29:52,55.222187,14.239873,7.1
232018267,MV SCOT CARRIER,2021-12-13 02:29:55,55.222133,14.239725,7.2
232018267,MV SCOT CARRIER,2021-12-13 02:29:58,55.222078,14.23957,7.4
232018267,MV SCOT CARRIER,2021-12-13 02:29:58,55.222078,14.23957,7.4
232018267,MV SCOT CARRIER,2021-12-13 02:30:03,55.221978,14.239303,7.6
232018267,MV SCOT CARRIER,2021-12-13 02:30:06,55.221917,14.239142,7.7
232018267,MV SCOT CARRIER,2021-12-13 02:30:09,55.221858,14.238975,7.8
232018267,MV SCOT CARRIER,2021-12-13 02:30:13,55.221775,14.238757,8.0
232018267,MV SCOT CARRIER,2021-12-13 02:30:15,55.221732,14.238648,8.1
232018267,MV SCOT CARRIER,2021-12-13 02:30:18,55.221667,14.238482,8.2
232018267,MV SCOT CARRIER,2021-12-13 02:30:23,55.221548,14.238193,8.3
232018267,MV SCOT CARRIER,2021-12-13 02:30:24,55.221523,14.238135,8.4
232018267,MV SCOT CARRIER,2021-12-13 02:30:29,55.221397,14.237855,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:30:32,55.22132,14.237698,8.7
232018267,MV SCOT CARRIER,2021-12-13 02:30:35,55.221242,14.237538,8.8
232018267,MV SCOT CARRIER,2021-12-13 02:30:39,55.221128,14.237318,8.9
232018267,MV SCOT CARRIER,2021-12-13 02:30:42,55.221042,14.237157,9.0
232018267,MV SCOT CARRIER,2021-12-13 02:30:49,55.220828,14.236788,9.2
232018267,MV SCOT CARRIER,2021-12-13 02:30:52,55.220727,14.236638,9.2
232018267,MV SCOT CARRIER,2021-12-13 02:30:55,55.220627,14.236495,9.3
232018267,MV SCOT CARRIER,2021-12-13 02:30:58,55.220523,14.236347,9.4
232018267,MV SCOT CARRIER,2021-12-13 02:31:04,55.220315,14.236062,9.5
232018267,MV SCOT CARRIER,2021-12-13 02:31:09,55.220133,14.235845,9.5
232018267,MV SCOT CARRIER,2021-12-13 02:31:12,55.220017,14.235718,9.6
232018267,MV SCOT CARRIER,2021-12-13 02:31:16,55.219862,14.235558,9.6
232018267,MV SCOT CARRIER,2021-12-13 02:31:18,55.219782,14.235482,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:22,55.219622,14.235333,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:26,55.21946,14.235188,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:29,55.219333,14.235088,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:32,55.219205,14.234998,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:35,55.219073,14.234927,9.8
232018267,MV SCOT CARRIER,2021-12-13 02:31:39,55.218893,14.234847,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:41,55.218805,14.234817,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:45,55.218627,14.234763,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:49,55.218448,14.234723,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:52,55.218315,14.234708,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:55,55.21818,14.23471,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:31:58,55.218042,14.234737,9.6
232018267,MV SCOT CARRIER,2021-12-13 02:32:01,55.217907,14.234768,9.6
232018267,MV SCOT CARRIER,2021-12-13 02:32:06,55.217688,14.23484,9.6
232018267,MV SCOT CARRIER,2021-12-13 02:32:09,55.21756,14.234898,9.5
232018267,MV SCOT CARRIER,2021-12-13 02:32:12,55.217435,14.234967,9.5
232018267,MV SCOT CARRIER,2021-12-13 02:32:15,55.217353,14.23502,9.5
232018267,MV SCOT CARRIER,2021-12-13 02:32:18,55.21719,14.235137,9.4
232018267,MV SCOT CARRIER,2021-12-13 02:32:23,55.216993,14.235307,9.3
232018267,MV SCOT CARRIER,2021-12-13 02:32:26,55.216885,14.23542,9.3
232018267,MV SCOT CARRIER,2021-12-13 02:32:29,55.21678,14.235545,9.2
232018267,MV SCOT CARRIER,2021-12-13 02:32:31,55.216712,14.23563,9.2
232018267,MV SCOT CARRIER,2021-12-13 02:32:36,55.216553,14.235862,9.1
232018267,MV SCOT CARRIER,2021-12-13 02:32:39,55.216462,14.236018,9.1
232018267,MV SCOT CARRIER,2021-12-13 02:32:42,55.216378,14.236183,9.0
232018267,MV SCOT CARRIER,2021-12-13 02:32:45,55.216298,14.236355,9.0
232018267,MV SCOT CARRIER,2021-12-13 02:32:49,55.216202,14.236592,8.9
232018267,MV SCOT CARRIER,2021-12-13 02:32:52,55.21614,14.236777,8.9
232018267,MV SCOT CARRIER,2021-12-13 02:32:56,55.216068,14.23704,8.8
232018267,MV SCOT CARRIER,2021-12-13 02:32:58,55.216038,14.237168,8.8
232018267,MV SCOT CARRIER,2021-12-13 02:33:02,55.21599,14.237433,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:33:06,55.21596,14.237708,8.4
232018267,MV SCOT CARRIER,2021-12-13 02:33:09,55.215947,14.237912,8.3
232018267,MV SCOT CARRIER,2021-12-13 02:33:12,55.215938,14.238112,8.2
232018267,MV SCOT CARRIER,2021-12-13 02:33:15,55.215935,14.238313,8.2
232018267,MV SCOT CARRIER,2021-12-13 02:33:18,55.215937,14.238513,8.3
232018267,MV SCOT CARRIER,2021-12-13 02:33:22,55.215938,14.238782,8.3
232018267,MV SCOT CARRIER,2021-12-13 02:33:26,55.215942,14.239062,8.4
232018267,MV SCOT CARRIER,2021-12-13 02:33:29,55.215945,14.239273,8.4
232018267,MV SCOT CARRIER,2021-12-13 02:33:35,55.215957,14.23969,8.5
232018267,MV SCOT CARRIER,2021-12-13 02:33:39,55.215963,14.239968,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:33:41,55.215967,14.240107,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:33:49,55.215953,14.240665,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:33:52,55.215935,14.240873,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:33:54,55.215922,14.24101,8.5
232018267,MV SCOT CARRIER,2021-12-13 02:33:58,55.215873,14.241263,8.3
232018267,MV SCOT CARRIER,2021-12-13 02:34:02,55.215798,14.241478,7.8
232018267,MV SCOT CARRIER,2021-12-13 02:34:06,55.215722,14.24167,7.5
232018267,MV SCOT CARRIER,2021-12-13 02:34:09,55.215667,14.241812,7.4
232018267,MV SCOT CARRIER,2021-12-13 02:34:12,55.215603,14.241945,7.4
232018267,MV SCOT CARRIER,2021-12-13 02:34:15,55.215528,14.242065,7.3
232018267,MV SCOT CARRIER,2021-12-13 02:34:18,55.215453,14.242173,7.2
232018267,MV SCOT CARRIER,2021-12-13 02:34:22,55.215345,14.242308,7.3
232018267,MV SCOT CARRIER,2021-12-13 02:34:26,55.21523,14.24243,7.3
232018267,MV SCOT CARRIER,2021-12-13 02:34:29,55.215143,14.242542,7.4
232018267,MV SCOT CARRIER,2021-12-13 02:34:31,55.215082,14.242613,7.6
232018267,MV SCOT CARRIER,2021-12-13 02:34:36,55.21492,14.242777,7.7
232018267,MV SCOT CARRIER,2021-12-13 02:34:39,55.214815,14.242872,7.8
232018267,MV SCOT CARRIER,2021-12-13 02:34:43,55.214673,14.243,7.9
232018267,MV SCOT CARRIER,2021-12-13 02:34:46,55.214603,14.243065,8.1
232018267,MV SCOT CARRIER,2021-12-13 02:34:49,55.214467,14.243205,8.2
232018267,MV SCOT CARRIER,2021-12-13 02:34:50,55.214467,14.243205,8.2
232018267,MV SCOT CARRIER,2021-12-13 02:34:53,55.214332,14.24335,8.3
232018267,MV SCOT CARRIER,2021-12-13 02:34:54,55.214298,14.243385,8.3
232018267,MV SCOT CARRIER,2021-12-13 02:34:58,55.214157,14.243522,8.4
232018267,MV SCOT CARRIER,2021-12-13 02:35:02,55.214017,14.24364,8.5
232018267,MV SCOT CARRIER,2021-12-13 02:35:06,55.213872,14.243743,8.5
232018267,MV SCOT CARRIER,2021-12-13 02:35:09,55.21376,14.243815,8.5
232018267,MV SCOT CARRIER,2021-12-13 02:35:19,55.213605,14.2439,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:35:19,55.213525,14.243937,8.6
232018267,MV SCOT CARRIER,2021-12-13 02:35:19,55.2134,14.243983,8.7
232018267,MV SCOT CARRIER,2021-12-13 02:35:21,55.213238,14.24404,8.8
232018267,MV SCOT CARRIER,2021-12-13 02:35:26,55.213073,14.24409,8.9
232018267,MV SCOT CARRIER,2021-12-13 02:35:29,55.212948,14.244123,8.9
232018267,MV SCOT CARRIER,2021-12-13 02:35:33,55.212783,14.244157,9.0
232018267,MV SCOT CARRIER,2021-12-13 02:35:35,55.2127,14.244168,9.0
232018267,MV SCOT CARRIER,2021-12-13 02:35:39,55.212532,14.244188,9.1
232018267,MV SCOT CARRIER,2021-12-13 02:35:41,55.212448,14.244197,9.1
232018267,MV SCOT CARRIER,2021-12-13 02:35:46,55.212233,14.244198,9.2
232018267,MV SCOT CARRIER,2021-12-13 02:35:49,55.212102,14.24419,9.3
232018267,MV SCOT CARRIER,2021-12-13 02:35:52,55.211967,14.244177,9.3
232018267,MV SCOT CARRIER,2021-12-13 02:35:55,55.211833,14.244157,9.4
232018267,MV SCOT CARRIER,2021-12-13 02:35:58,55.211702,14.244132,9.4
232018267,MV SCOT CARRIER,2021-12-13 02:36:01,55.21157,14.244103,9.5
232018267,MV SCOT CARRIER,2021-12-13 02:36:06,55.211347,14.244042,9.6
232018267,MV SCOT CARRIER,2021-12-13 02:36:09,55.211215,14.243997,9.6
232018267,MV SCOT CARRIER,2021-12-13 02:36:13,55.211037,14.24392,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:36:15,55.210945,14.24388,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:36:19,55.210772,14.243788,9.7
232018267,MV SCOT CARRIER,2021-12-13 02:36:22,55.210645,14.243717,9.8
232018267,MV SCOT CARRIER,2021-12-13 02:36:24,55.210562,14.243662,9.8
232018267,MV SCOT CARRIER,2021-12-13 02:36:29,55.21035,14.243515,9.9
232018267,MV SCOT CARRIER,2021-12-13 02:36:31,55.210265,14.243448,9.9
232018267,MV SCOT CARRIER,2021-12-13 02:36:36,55.210055,14.243273,10.0
232018267,MV SCOT CARRIER,2021-12-13 02:36:39,55.209932,14.243162,10.0
232018267,MV SCOT CARRIER,2021-12-13 02:36:43,55.209767,14.243005,10.0
232018267,MV SCOT CARRIER,2021-12-13 02:36:46,55.209648,14.242878,10.1
232018267,MV SCOT CARRIER,2021-12-13 02:36:49,55.209528,14.242747,10.1
232018267,MV SCOT CARRIER,2021-12-13 02:36:51,55.209447,14.24266,10.1
232018267,MV SCOT CARRIER,2021-12-13 02:36:56,55.209292,14.242468,10.2
232018267,MV SCOT CARRIER,2021-12-13 02:36:58,55.209177,14.242322,10.2
232018267,MV SCOT CARRIER,2021-12-13 02:37:02,55.209028,14.242115,10.3
232018267,MV SCOT CARRIER,2021-12-13 02:37:05,55.208918,14.241958,10.3
232018267,MV SCOT CARRIER,2021-12-13 02:37:09,55.208775,14.241745,10.3
232018267,MV SCOT CARRIER,2021-12-13 02:37:13,55.208635,14.24152,10.4
232018267,MV SCOT CARRIER,2021-12-13 02:37:14,55.208602,14.241462,10.4
